ExplainedVariance,MaxReturn,ProcessExecTime,dLoss,LossBefore,AverageReturn,PolicyExecTime,Iteration,MeanKL,MinReturn,Perplexity,AveragePolicyStd,Entropy,NumTrajs,Time,EnvExecTime,LossAfter,ItrTime,MeanKLBefore,AverageDiscountedReturn,StdReturn
4.41194858425e-11,132.721203731,0.0875697135925293,0.0221778868862,9.98163951493e-09,23.617930625,1.4436314105987549,0,0.00664184195921,3.50523541629,70.5849,1.0,4.25682,151,3.806040048599243,1.684415340423584,-0.0221778769046,3.806046962738037,0.0,19.886612914,20.764340661
0.350041700435,153.591216589,0.09022068977355957,0.0272832610068,-3.31731575542e-09,29.6818639018,1.4493045806884766,1,0.00863861478865,3.64961686366,72.9911,1.01124,4.29034,140,7.509820938110352,1.704946517944336,-0.0272832643241,3.6890738010406494,0.0,23.8011995444,29.6005938137
0.155215009458,186.662364729,0.08596968650817871,0.0222531337101,3.57438132426e-08,44.9369298047,1.4284601211547852,2,0.00947958510369,2.95065315012,77.6808,1.03246,4.35261,113,11.151686906814575,1.6509745121002197,-0.0222530979663,3.638169050216675,0.0,33.7358174891,41.4452659
0.227423288127,191.519069911,0.08415031433105469,0.024277269114,-6.31415186803e-09,62.9612090573,1.4144089221954346,3,0.00721856625751,5.70067279859,74.5957,1.01868,4.31208,92,14.769305944442749,1.6282932758331299,-0.0242772754282,3.6140029430389404,0.0,44.6676795619,46.6142290218
0.0460620815681,316.672436304,0.08222651481628418,0.0280898363446,-7.34576754979e-09,80.4772674051,1.4014909267425537,4,0.00990894343704,3.63690205862,73.2703,1.01277,4.29416,79,18.296332120895386,1.5990395545959473,-0.0280898436904,3.5221798419952393,0.0,51.8614426205,66.2073003484
0.17524920251,287.790044663,0.08005046844482422,0.0275183254807,1.21025856004e-08,103.229936013,1.3721489906311035,5,0.00910373404622,2.96363218928,72.176,1.00773,4.27911,66,21.76696491241455,1.571080207824707,-0.0275183133781,3.465947151184082,0.0,65.3583838264,60.8004502206
0.322402718962,263.908730503,0.08276057243347168,0.0215195361985,-2.41683455471e-08,118.367567257,1.4071354866027832,6,0.00985696166754,5.76560409784,70.4434,0.999506,4.25481,58,25.31649398803711,1.6211004257202148,-0.0215195603669,3.545912981033325,0.0,72.2428915953,56.1588086427
0.110715402331,320.27576631,0.08090877532958984,0.0281825185914,4.57958071465e-09,147.499702503,1.396695613861084,7,0.00993214640766,12.0143783649,73.4825,1.01359,4.29705,53,28.848128080368042,1.5859503746032715,-0.0281825140119,3.526899814605713,0.0,85.5984117342,67.6568256409
0.174196645925,371.122852022,0.07703328132629395,0.0229144273389,2.32893899721e-08,179.663571428,1.354168176651001,8,0.00800280086696,30.0862333799,70.547,0.999926,4.25628,45,32.29115605354309,1.5330512523651123,-0.0229144040495,3.430406093597412,0.0,97.0223138369,79.7247354943
0.184592203816,331.492090237,0.08186078071594238,0.0199539010316,8.34298186092e-11,176.073369914,1.4111032485961914,9,0.00909238122404,53.6684775846,70.2553,0.998618,4.25214,45,35.87010312080383,1.621283769607544,-0.0199539009482,3.573225975036621,0.0,95.7980084823,74.7131033445
0.0489289528772,518.271350666,0.08454060554504395,0.0231057166776,-3.87706968752e-08,194.788911431,1.451732873916626,10,0.00855097174644,56.9063135603,70.0084,0.997432,4.24862,46,39.52602505683899,1.6486246585845947,-0.0231057554483,3.6517138481140137,0.0,102.039019645,107.001459329
0.1539840461,473.22056692,0.08287405967712402,0.0232241862418,-1.48116212628e-08,209.511407377,1.4470632076263428,11,0.00905892718583,41.0484906542,67.6827,0.986108,4.21483,41,43.20660996437073,1.6439437866210938,-0.0232242010534,3.677022933959961,0.0,102.705563539,102.370023556
0.18162511572,373.08993453,0.08664941787719727,0.0268733890077,-5.83920689579e-09,217.24847875,1.4842209815979004,12,0.00936952419579,9.4258149604,69.008,0.992521,4.23422,39,46.97836208343506,1.6955609321594238,-0.0268733948469,3.766602039337158,0.0,106.40545242,98.6905509746
0.0814823620363,523.229671319,0.07922983169555664,0.0192375766749,-6.82821710285e-09,212.568483128,1.3877694606781006,13,0.00663415016606,41.3946107151,68.0819,0.988097,4.22071,40,50.48081398010254,1.5772089958190918,-0.0192375835031,3.494978904724121,0.0,103.39204423,119.21176247
0.162833280936,457.125118749,0.08343815803527832,0.0198646043504,9.7865324733e-09,251.465237312,1.5380244255065918,14,0.00709907477722,59.9838376128,68.5439,0.990309,4.22747,38,54.29520297050476,1.666740894317627,-0.0198645945638,3.8096389770507812,0.0,118.054745636,114.300627261
0.114327950382,173.549384938,1.302649974822998,0.0400248207152,0.0175499413162,74.6075682223,3.7307028770446777,0,0.00951010081917,2.76155007767,70.5849,1.0,4.25682,31,7.481324911117554,0,-0.0224748793989,7.481329917907715,0.00939331296831,55.837551692,47.6943401895
-0.24073760269,569.025986053,1.553222417831421,0.0,-0.00345798907802,238.297447997,4.412693023681641,1,0.00913820881397,51.006915137,66.2181,0.978941,4.19295,8,14.280038118362427,0,-0.00345798907802,6.790508985519409,0.00913820881397,105.727136696,200.200019201
-0.220123915419,306.449824474,1.5534751415252686,0.0,0.00479875830933,84.4370736761,4.475688457489014,2,0.00761498464271,10.1021375447,69.0326,0.992626,4.23458,16,21.114078998565674,0,0.00479875830933,6.826425790786743,0.00761498464271,62.2640974104,66.0853592652
-0.505076442441,151.255895028,1.797865390777588,0.0106242899783,0.00457849400118,88.8166426147,5.1140296459198,3,0.00873918831348,34.3051503373,71.9509,1.00645,4.27598,8,28.86829900741577,0,-0.00604579597712,7.748334884643555,0.00838049687445,69.2294602115,41.8059744246
-1.83025091555,130.203660624,1.6858723163604736,0.00661873444915,-0.0237620193511,64.8540438175,4.72406792640686,4,0.0098772784695,12.1336045444,72.2691,1.00792,4.2804,14,36.16749405860901,0,-0.0303807538003,7.290133953094482,0.00925382785499,52.7662914816,36.9600073164
-0.00625115555615,166.211951062,1.525388240814209,0.07428246364,0.0355366058648,88.7581420627,4.37315821647644,5,0.00787864439189,28.2039644003,71.1427,1.00279,4.26469,16,42.80115509033203,0,-0.0387458577752,6.62618088722229,0.00658972142264,67.9697162069,38.4315474438
-0.118148377706,204.319873467,1.6019282341003418,0.0331256007776,0.00773911830038,112.786840291,4.587755918502808,6,0.00922275800258,50.5628072223,70.9802,1.00197,4.2624,10,49.73949408531189,0,-0.0253864824772,6.930758953094482,0.00690280180424,80.6460876256,50.203499178
-1.75330209997,137.302962131,1.615736961364746,0.0,-0.0192861612886,77.4157740632,4.6282124519348145,7,0.0115124164149,12.2213880463,70.5292,0.999898,4.25603,11,56.85538291931152,0,-0.0192861612886,7.107726812362671,0.0115124164149,62.1421469127,39.7852923737
-0.313324730967,200.602904405,1.713341236114502,0.0474291397259,0.0120623884723,90.5975011002,4.828392505645752,8,0.0092239510268,33.1447468563,70.5173,0.99984,4.25586,11,64.20873308181763,0,-0.0353667512536,7.345530033111572,0.0079132579267,67.6465631982,49.1163178441
-0.652663130174,243.497920157,1.5962817668914795,0.0,0.0169412437826,104.748004461,4.608677387237549,9,0.0148043008521,26.3619065169,71.4868,1.0046,4.26951,13,71.28591108322144,0,0.0169412437826,7.068772077560425,0.0148043008521,76.462435734,57.3612910107
-0.230646508628,327.457422192,1.5753016471862793,0.0289170232136,-0.00111141125672,88.5041603601,4.5121026039123535,10,0.00990554038435,26.5934090608,69.5696,0.995727,4.24233,13,78.17556405067444,0,-0.0300284344703,6.881170034408569,0.0101611036807,63.7731737499,81.3303815296
-0.169278572152,279.028652572,1.6963627338409424,0.0,-0.00196484802291,94.4596467461,4.792766571044922,11,0.0115749360994,42.0484395207,68.4393,0.990318,4.22595,11,85.57812714576721,0,-0.00196484802291,7.396523952484131,0.0115749360994,70.7783081636,63.732833636
-0.676819090732,272.674955148,1.8815948963165283,0.069887181744,-0.0123568121344,69.5863936397,5.349170923233032,12,0.00978127215058,13.383235187,68.5274,0.990949,4.22723,9,93.73939990997314,0,-0.0822439938784,8.153690099716187,0.00803889427334,50.5897763509,75.5957413117
-0.490660954075,227.991917322,1.7205734252929688,0.0204155854881,-0.0224314369261,84.7154133759,4.9300696849823,13,0.00954348128289,3.30824531339,68.1928,0.989341,4.22234,10,101.22990202903748,0,-0.0428470224142,7.4742419719696045,0.00837761349976,60.9078045406,73.180210711
-0.331770075496,167.144091736,1.8371613025665283,0.0,-0.0123885301873,105.425206149,5.17751932144165,14,0.0100456420332,70.1859008957,68.6255,0.991832,4.22866,4,109.13770699501038,0,-0.0123885301873,7.900105953216553,0.0100456420332,78.1676269622,36.8132246777
