ProcessExecTime,LossAfter,EnvExecTime,Iteration,AverageReturn,StdReturn,MeanKL,ItrTime,PolicyExecTime,AverageDiscountedReturn,Time,ExplainedVariance,MeanKLBefore,LossBefore,dLoss,AveragePolicyStd,Perplexity,MinReturn,Entropy,NumTrajs,MaxReturn
1.2667229175567627,-0.0136833777651,0,0,110.562297501,95.4685570363,0.00917282979935,6.841386079788208,2.7601094245910645,65.9781170267,6.841381072998047,-0.0312994898148,0.00844455976039,0.0167999658734,0.0304833436385,1.0,70.5849,4.91787400397,4.25682,24,387.349570544
1.1689527034759521,0.0084574110806,0,1,81.1584523511,72.6703423196,0.00898398924619,4.460583925247192,2.510322332382202,53.7056665572,11.309850215911865,-0.114477615872,0.00898398924619,0.0084574110806,0.0,1.00329,71.2793,3.44349148972,4.26661,38,259.50371935
1.2129247188568115,-0.0241977851838,0,2,84.2519101569,71.7840045592,0.00956605933607,4.522102117538452,2.60137939453125,56.2572954971,15.838105201721191,-0.033583041194,0.00842860434204,-0.00433942163363,0.0198583635502,0.995486,69.6249,5.81015491157,4.24312,30,341.335492689
1.1310243606567383,-0.0428351834416,0,3,120.995991051,113.967575124,0.00887685175985,4.311241149902344,2.4881889820098877,69.0907520561,20.159277200698853,-0.31081737031,0.00711591169238,-0.00923893321306,0.0335962502286,0.99284,69.0548,4.50892825846,4.2349,24,581.118192032
1.0896105766296387,-0.0391984283924,0,4,116.068165716,74.9950506909,0.00972483307123,4.203965902328491,2.39615535736084,72.8958890669,24.369224071502686,0.0920674959991,0.00781680643559,-0.013120780699,0.0260776476935,1.00191,70.9442,9.48836370869,4.26189,26,336.555267564
1.262324571609497,-0.0111792087555,0,5,101.95649776,71.1427909316,0.00995843764395,4.857769012451172,2.792588472366333,65.9519456993,29.235518217086792,0.0505756401338,0.00988995935768,-0.00475368881598,0.00642551993951,1.00393,71.3944,10.4321659401,4.26822,24,283.863125025
1.4221396446228027,0.0259866677225,0,6,80.4963204323,57.4357259769,0.0114976512268,5.40767502784729,3.1220877170562744,57.0530410813,34.64893817901611,-0.438074676066,0.0114976512268,0.0259866677225,0.0,0.992393,68.9644,20.3838826988,4.23359,21,213.373527258
1.5397179126739502,-0.0423615761101,0,7,101.294331181,53.3962375995,0.00908057298511,5.76607608795166,3.3987295627593994,71.4188639181,40.42072105407715,-0.303409064352,0.00908057298511,-0.0423615761101,0.0,0.982769,66.9732,24.7825013291,4.20429,13,213.068591201
1.5087406635284424,-0.0107030803338,0,8,68.7784546641,44.7236981448,0.0099692652002,5.5691750049591064,3.28964900970459,51.6268851481,45.99561905860901,0.0759108503023,0.0100010279566,0.00862128008157,0.0193243604153,0.982001,66.8185,8.17535025498,4.20198,20,192.662886985
1.3511707782745361,-0.0249964296818,0,9,72.7099941806,49.8920702172,0.00961636006832,5.089015960693359,2.9861810207366943,53.645496053,51.09212517738342,0.105425150162,0.00954445172101,0.0139914238825,0.0389878535643,0.988259,68.1172,8.19192747323,4.22123,26,196.55804835
